feature_id,factor_1,factor_2,factor_3,factor_4,factor_5,method,batch
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Unknown_042,2.1823918208748285,0.7812113713145517,-0.1722008563308676,0.6691415495802673,-0.9622141974450656,MEFISTO,batch_002
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus,-0.3935834889126828,1.4135886823867825,0.8773981919816388,-0.5380733383453655,-0.4242479998725638,MEFISTO,batch_002
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae|g__Akkermansia,-0.003547072076793,-0.5578214670838499,0.0020910847117335,0.8546861918088672,1.5918498559546717,MEFISTO,batch_002
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium,0.248497854910185,-0.160369505071268,-0.218624102476519,0.153568741400028,-0.0003992465930689,TEMPTED,batch_003
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,-0.0343661433883418,0.419976651645282,-0.161235432308493,0.181782641147736,0.212318617680611,TEMPTED,batch_003
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Unknown_003,-0.0197461634339272,0.293199911023507,0.028304689629251,0.235044154392133,0.145545850459893,TEMPTED,batch_003
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides,-0.0315948335431747,0.441540866625544,-0.207957928914356,0.163083435750017,0.236840100185902,TEMPTED,batch_003
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,0.0136239335273324,-0.026319896872751,0.0143119098821544,-0.12730665803933,0.242755271417242,TEMPTED,batch_003
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Unknown_004,-0.169711667617733,0.104715865973331,-0.314084648553907,0.0402573437721455,0.346412530778158,TEMPTED,batch_003
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Barnesiellaceae]|g__Unknown_006,-0.0278273166661493,0.0779257752452317,-0.140696123606454,0.0825596908305034,0.332757510420491,TEMPTED,batch_003
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella,0.294242913586931,-0.366231271650357,-0.0599961510284744,0.323117836178165,-0.172378092803366,TEMPTED,batch_003
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus,0.33670654878781,-0.282236113864713,0.0548880826446096,0.276162883745055,0.023433911922453,TEMPTED,batch_003
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus,0.212332179177084,-0.132154831074865,0.0537486272794574,0.0769343666255604,0.0353234925200969,TEMPTED,batch_003
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia,-0.0839909801921902,-0.058931726711561,-0.022712649476926,-0.0712493817433454,-0.304243669658192,TEMPTED,batch_003
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus,-0.104133139244106,-0.0831002987591195,-0.064325448437675,-0.10020947468588,-0.192829484417774,TEMPTED,batch_003
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospira,-0.115376116154352,0.0141904942608166,0.217640342184632,-0.269053752023985,-0.105027612510865,TEMPTED,batch_003
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia,-0.158109121834932,-0.11069923741185,0.0556717434667089,-0.293266206386886,0.0393492823175642,TEMPTED,batch_003
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__[Ruminococcus],-0.0310179748663809,-0.0879188120570314,-0.0185965066882695,-0.0330393124359591,-0.310751655986947,TEMPTED,batch_003
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Unknown_020,-0.143202984696518,-0.0403134662519176,0.0119993626231475,-0.093332272393446,-0.221877816312156,TEMPTED,batch_003
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium,-0.219959231315288,0.0004678337484811,-0.14707047225874,-0.337352419511566,0.0238995461398064,TEMPTED,batch_003
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Oscillospira,-0.120547926140137,-0.0045996669257665,0.0357915278988591,0.0703180468832357,-0.0707352224247296,TEMPTED,batch_003
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus,-0.191053957476901,-0.0884296350038332,-0.128602438807946,-0.118068692374824,-0.0302124826622345,TEMPTED,batch_003
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Unknown_023,-0.195244533079118,-0.118820083065658,-0.179718031391313,-0.178245562723618,-0.0791689110750092,TEMPTED,batch_003
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Veillonella,0.271769828998162,0.110594565861052,0.457338532444972,0.0724506071896718,0.0373342463100267,TEMPTED,batch_003
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Unknown_024,-0.0616192507334536,-0.0018074920753006,0.0598323177101413,-0.0073252919305537,0.23010376172246,TEMPTED,batch_003
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__|g__Unknown_025,-0.0605856191461416,-0.0605332265522401,0.0696485519653379,-0.106068199755981,-0.164109029785573,TEMPTED,batch_003
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella,0.121586647483393,0.0597418645162674,-0.290175710628025,-0.149697597354128,0.0964987393665224,TEMPTED,batch_003
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__|g__Unknown_027,-0.164495650920705,-0.0764977262208172,-0.0062519349739639,-0.181122563651545,-0.108754676755024,TEMPTED,batch_003
k__Bacteria|p__Firmicutes|c__Clostridia|o__|f__|g__Unknown_029,-0.133881170075193,-0.0930599620805422,0.0271357744346871,-0.1227104995195,-0.178385694243708,TEMPTED,batch_003
k__Bacteria|p__Firmicutes|c__Erysipelotrichi|o__Erysipelotrichales|f__[Coprobacillaceae]|g__Unknown_031,-0.0528134848884648,-0.138756186710263,-0.0134842636641887,-0.0250331919448223,-0.30055747965924,TEMPTED,batch_003
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae|g__Sutterella,-0.104311823665635,0.344203021706799,0.171978862973205,-0.125039734127553,0.100400976794216,TEMPTED,batch_003
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Escherichia,0.353365152806549,-0.051476077575443,0.283857752927405,0.236940959969983,0.0883756200047677,TEMPTED,batch_003
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Unknown_042,0.378835342711851,-0.103288947932743,0.186091752779117,0.266008343106165,0.101617221225912,TEMPTED,batch_003
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus,0.102370437638585,0.158713188775951,0.39562555304421,-0.0928915779422354,-0.0530011540655043,TEMPTED,batch_003
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae|g__Akkermansia,-0.109741750549041,0.0602741244857773,-0.150333540672645,0.252783337554758,-0.0005344503127313,TEMPTED,batch_003
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium,1.7548554574088049,-0.2997794196014029,-2.5307023699982767,-0.3179017773346108,-0.0009915158920498,MEFISTO,batch_003
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,-1.2468021248095902,1.1062643538062744,-1.0557484956388763,0.2127284959664024,0.1238627909610675,MEFISTO,batch_003
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Unknown_003,-0.812535738203407,1.0168483583523469,1.307281149082063,0.0011638462636317,-0.0007149032464264,MEFISTO,batch_003
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides,-1.521747758117734,1.0813608785163984,1.4302892598689176,-0.0007417983304058,0.9239360233726278,MEFISTO,batch_003
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,0.8587252818120011,3.404086668592973e-05,1.5089293620739408,0.0004035891837379,0.0007762990803393,MEFISTO,batch_003
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Unknown_004,-1.6539379436498791,-0.3470039157095564,1.6237291551694364,0.001124810699789,1.5805139789747091,MEFISTO,batch_003
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Barnesiellaceae]|g__Unknown_006,-1.3273279386358698,-0.6243277091342534,2.0183256981324225,0.002734235062783,1.7902125368081636,MEFISTO,batch_003
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella,2.382775977146381,-0.4545165485294392,0.0009370226840095,-0.3480851669702965,-0.3063831839751028,MEFISTO,batch_003
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus,2.6988964491245,-0.2668252945707097,0.0003750096193029,-0.5366593171616142,0.0002555439264251,MEFISTO,batch_003
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus,1.5774365117978308,-0.1048818052424629,-0.7220218057475728,-0.3685294199923838,-0.4754484104890259,MEFISTO,batch_003
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia,-0.397465257124134,0.1687963477298727,-1.773661059021385,-0.0003953740469908,-1.5409365027562962,MEFISTO,batch_003
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus,-0.3638849416477653,-0.5474662970784234,-0.2257380197757281,8.543605195434218e-05,-1.185183004286025,MEFISTO,batch_003
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospira,-1.130634377418969,0.7399174691192623,0.8912743618210832,-0.0007088777080026,-0.5050964622580437,MEFISTO,batch_003
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia,-0.9377232380795328,-0.8637246224452055,0.3048853169137392,-0.0003946493954143,-0.1410797229965713,MEFISTO,batch_003
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__[Ruminococcus],0.171218058398479,-0.0006301256624247,-0.92941828353257,0.0003391636890633,-1.4711828881572409,MEFISTO,batch_003
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Unknown_020,-0.973780074127315,-6.086344712720885e-05,-1.057413679617902,0.1184663539367997,-1.141082771787705,MEFISTO,batch_003
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium,-1.4331036167874598,-0.4053179938649592,0.1513827545110207,9.342123843978586e-05,0.0001524573277711,MEFISTO,batch_003
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Oscillospira,-0.9489754499802042,0.0006392707958272,0.541257689795947,0.1958077834671721,-0.000576048529402,MEFISTO,batch_003
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus,-0.9892296447644268,-0.9903206061880776,-0.0002059871618713,-8.466070278334311e-05,0.0005964429770923,MEFISTO,batch_003
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Unknown_023,-0.7461943533926629,-1.1620956500544886,-0.3180594859987761,0.0001151620514681,-0.0007267396559087,MEFISTO,batch_003
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Veillonella,0.9518163453657702,1.5117202704112516,0.0017167577987354,0.1955137762815982,-0.8742498432088958,MEFISTO,batch_003
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Unknown_024,-0.9326517206334548,-0.6648969513426926,0.910628192219996,0.2994880228240157,0.9450211683980064,MEFISTO,batch_003
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__|g__Unknown_025,0.0009869771964899,-0.2725748916887416,-0.4153631969992077,0.0006072473902412,-0.9196226787862086,MEFISTO,batch_003
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella,0.6385337293571087,0.0824521449211802,0.9456015462232502,-0.6328250877579705,0.9657403268008902,MEFISTO,batch_003
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__|g__Unknown_027,-0.7876287266182853,-0.6069742709991605,0.0005273349926678,0.0588505076393182,-0.771623068352125,MEFISTO,batch_003
k__Bacteria|p__Firmicutes|c__Clostridia|o__|f__|g__Unknown_029,-0.4617109735721438,-0.3793448894676894,-0.5265089753278968,0.0001308554741994,-1.1380907892918444,MEFISTO,batch_003
k__Bacteria|p__Firmicutes|c__Erysipelotrichi|o__Erysipelotrichales|f__[Coprobacillaceae]|g__Unknown_031,0.4423549938818996,-0.2311738756971115,-1.0289991198103572,-0.1329373900624312,-1.4295889848782453,MEFISTO,batch_003
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae|g__Sutterella,-1.6411710580807908,1.665324321663355,1.1461277947695376,0.0003815659339195,0.0007704260245578,MEFISTO,batch_003
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Escherichia,1.6511635284013713,0.1908816004750328,4.177645656195631e-05,1.548115604080562,0.0002703416103126,MEFISTO,batch_003
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Unknown_042,1.6153301009115786,-0.0008741361562682,-0.7593598194757942,1.4982941765281632,-1.5678797967590623e-05,MEFISTO,batch_003
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus,-0.1679792251552792,1.512510098504544,0.8084262525631858,-0.0016774510565048,-0.3807966681810583,MEFISTO,batch_003
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae|g__Akkermansia,-1.039399813660499,-0.9866996077446292,1.7648718189197792,0.0057718233153933,1.8647891317627128,MEFISTO,batch_003
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium,0.244242181760936,-0.182813339234315,-0.299786339621799,-0.107859844668467,0.238930121345947,TEMPTED,batch_004
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,-0.0247753739706996,0.431094698659093,-0.279326271652168,-0.0161978863962387,0.0014480677665702,TEMPTED,batch_004
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Unknown_003,0.0021316870363236,0.29399639570012,-0.302858029995899,0.0055100214596385,-0.250208967988286,TEMPTED,batch_004
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides,-0.0126162381619833,0.480070940134711,-0.174379549974766,-0.170489555306781,0.0621556647799564,TEMPTED,batch_004
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,0.0018484526420152,0.0580429070437392,0.0077405358518426,0.252473007203797,0.818981335966113,TEMPTED,batch_004
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Unknown_004,-0.160227254989164,0.101634275728107,0.0006320488103782,-0.279137256991706,-0.0012820408651682,TEMPTED,batch_004
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella,0.275324018379307,-0.360526088478592,-0.355378496813468,0.0106510970355743,-0.0927278889214984,TEMPTED,batch_004
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus,0.326308069158342,-0.275782211028682,-0.275787977586128,0.091274078532115,0.0183655534718268,TEMPTED,batch_004
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus,0.205897087074395,-0.12434920121022,-0.160083647950544,0.113320645282418,0.0109428825440035,TEMPTED,batch_004
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia,-0.0966267912856688,-0.0521136551996703,0.116172471374346,-0.0181502503654697,0.0436642691257798,TEMPTED,batch_004
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus,-0.117615245317231,-0.0752711091299048,0.150672862142721,-0.0922455290604755,-0.0132669250408069,TEMPTED,batch_004
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospira,-0.110748319397384,0.0093734977115474,0.299785943244314,-0.0130673516747139,-0.107351968244717,TEMPTED,batch_004
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia,-0.162983211133168,-0.0722608053634901,0.19327720990897,-0.12209059546159,-0.0049659748705525,TEMPTED,batch_004
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__[Ruminococcus],-0.0449963286303457,-0.0740042397645492,0.105167582991243,0.0035811540745834,-0.0183608098899022,TEMPTED,batch_004
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Unknown_020,-0.160149316091134,-0.0111328780601138,0.163375758484725,-0.0254219069524486,0.0062719196607579,TEMPTED,batch_004
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium,-0.222517574837152,-0.0118142900508196,0.135256223698277,-0.256135020368895,0.02645408631543,TEMPTED,batch_004
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Oscillospira,-0.116532363204133,-0.0038725883188685,0.110616600640779,-0.0381169224527544,-0.0997727616207102,TEMPTED,batch_004
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus,-0.206178991266135,-0.0729949940020277,0.0920875986936404,-0.247564129489187,-0.0755616650638912,TEMPTED,batch_004
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Unknown_023,-0.210024294956288,-0.108213154226033,0.0540913724951382,-0.233155603767306,-0.0216848811848176,TEMPTED,batch_004
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Veillonella,0.287577823765593,0.108123404647655,0.187410313811264,0.375722338483518,-0.0888976191262485,TEMPTED,batch_004
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Unknown_024,-0.0688572872772517,0.0232186202652661,-0.0456100733972657,0.147464203831788,-0.0175967455816361,TEMPTED,batch_004
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__|g__Unknown_025,-0.0692066718678646,-0.0512552215667261,0.136074382061661,0.0299382401820881,-0.0214824036036917,TEMPTED,batch_004
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella,0.110315501607729,0.0610496212490748,-0.161223031302161,-0.259746536903196,0.241472558147764,TEMPTED,batch_004
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__|g__Unknown_027,-0.170931301014889,-0.081533697909428,0.177764848975225,-0.111547729401804,-0.0524530204565462,TEMPTED,batch_004
k__Bacteria|p__Firmicutes|c__Clostridia|o__|f__|g__Unknown_029,-0.138759370231092,-0.0978516373258915,0.187682150921489,-0.0146582390446503,-0.0121140191805598,TEMPTED,batch_004
k__Bacteria|p__Firmicutes|c__Erysipelotrichi|o__Erysipelotrichales|f__[Coprobacillaceae]|g__Unknown_031,-0.0723492135327607,-0.137481273156838,0.0459553922694014,-0.0213548226903008,-0.0864892561343133,TEMPTED,batch_004
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae|g__Sutterella,-0.0880432825161289,0.313532147624911,0.0608850854234483,0.140968028893993,0.0558298466189668,TEMPTED,batch_004
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Escherichia,0.360125665377751,-0.0795443871771401,-0.109990738531429,0.355002124972505,-0.143855451512285,TEMPTED,batch_004
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae|g__Unknown_042,0.375053804681122,-0.125582986040663,-0.161464591459633,0.297304064280161,-0.102848446463047,TEMPTED,batch_004
