sample_id,Bifidobacterium,Bacteroides,Bacteroidaceae (F),Parabacteroides,Prevotella,Rikenellaceae (F),Granulicatella,Lactobacillus,Streptococcus,Blautia,Coprococcus,Lachnospira,Roseburia,[Ruminococcus],Lachnospiraceae (F),Faecalibacterium,Oscillospira,Ruminococcus,Ruminococcaceae (F),Veillonella,Veillonellaceae (F),Clostridiales (O),Collinsella,Coriobacteriales (O),Clostridia (C),[Coprobacillaceae] (F),Sutterella,Escherichia,Enterobacteriaceae (F),Haemophilus,Akkermansia
3102672,0.0168114225555994,0.795565205948151,0.004243979470983,3.28990656665351e-05,0.0,0.0,3.28990656665351e-05,0.000559284116331,0.0003289906566653,0.0001315962626661,0.0,3.28990656665351e-05,3.28990656665351e-05,0.0,0.0001315962626661,0.0,0.0120081589682853,0.0002302934596657,0.0,0.000493485984998,0.0,0.0,3.28990656665351e-05,0.0,0.0,0.0077312804316357,0.0,0.097578628766943,0.0520134228187919,0.001480457954994,0.0
3105892,0.0792092522861754,0.607383001613771,0.0062533620225927,0.0011430876815492,0.0,0.0,0.000403442711135,0.0,0.0019499731038192,0.0113636363636364,0.0010758472296933,0.0357046799354492,0.000403442711135,0.0066568047337278,0.0929935449166218,0.0,0.0115653577192039,0.0005379236148466,0.0010758472296933,0.0272996234534696,0.0,0.0037654653039268,0.0,0.0021516944593867,0.0067912856374394,0.0041689080150618,0.0002689618074233,0.0012775685852608,0.0037654653039268,0.061659494351802,0.0
3114878,0.0038843556922756,0.386232696368518,0.0083487577882635,0.0002150733856461,9.12432545165411e-05,0.0048945488672801,0.0005930811543575,1.30347506452202e-05,0.0199757553637999,0.0851169217132876,0.0115292369456972,0.0224523579863917,0.0453478974947209,0.0114184415652129,0.0293151542011001,0.0662817070309445,0.0096066112255272,0.0707265570009646,0.0107601866576292,0.0016684480825881,0.0110730206731145,0.0070322479730962,6.51737532261008e-06,0.0130347506452202,0.0175447743684663,0.0268841732057666,0.0686018926457937,2.60695012904403e-05,0.00014989963242,0.0042232592090513,0.0503532417424855
3113354,0.0514315103720213,0.099262815018001,0.0001714383679067,0.0056574661409223,0.0,0.0159437682153266,0.0006857534716269,0.0,0.003257328990228,0.0836619235384879,0.0061717812446425,0.0644608263329333,0.047659866278073,0.0024001371506943,0.154294531116064,0.14555117435282,0.0044573975655751,0.0142293845362592,0.0846905537459283,0.0005143151037202,0.0461169209669124,0.0120006857534716,0.0,0.0102863020744043,0.009086233499057,0.0048002743013886,0.0406308931938968,0.0,0.0001714383679067,0.0301731527515858,0.0
3102749,0.242342473745624,0.452061454686892,0.003281796966161,0.0,0.0,0.0007049786075457,0.0014585764294049,0.0189128743679502,0.0095293660054453,0.0072928821470245,0.0038652275379229,2.43096071567483e-05,4.86192143134967e-05,2.43096071567483e-05,0.0062232594321275,0.0,0.0035978218591987,0.0,2.43096071567483e-05,0.0408158304161805,0.0002187864644107,0.0057856865033061,0.0,0.0,0.0362699338778685,0.0,2.43096071567483e-05,0.112286075457021,0.051390509529366,0.0016773628938156,0.0
3102752,0.0683098591549296,0.506866197183099,0.011443661971831,0.0,0.0001760563380281,0.0302816901408451,0.0,0.0001760563380281,0.0001760563380281,0.0089788732394366,0.0022887323943662,0.0,0.0,0.004225352112676,0.001056338028169,0.0411971830985915,0.003169014084507,0.0,0.0012323943661971,0.0876760563380282,0.0154929577464789,0.0024647887323943,0.023943661971831,0.0005281690140845,0.0014084507042253,0.0007042253521126,0.142781690140845,0.0107394366197183,0.0133802816901408,0.0026408450704225,0.0
3105955,0.0548464599444403,0.550454238306179,0.0051805691117951,0.0,0.0,0.0,7.50807117651475e-05,7.50807117651475e-05,0.0003754035588257,0.0743674450033786,0.0052931901794429,0.0096103311059388,0.0004504842705908,0.007395450108867,0.0486523012238156,0.0614160222238907,0.0008634281852991,0.0003378632029431,0.0047676251970868,0.0006006456941211,7.50807117651475e-05,0.0296944215031158,0.0062692394323898,0.0018770177941286,0.0192582025677603,0.0049553269764997,0.059539004429762,0.0039792777235528,0.0301449057737067,0.0110368646294767,0.0
3113510,0.0060630557801131,0.674939369442199,0.0021018593371059,0.0001616814874696,8.08407437348424e-05,0.0067097817299919,0.0,8.08407437348424e-05,0.0004042037186742,0.160388035569927,0.0013742926434923,0.0014551333872271,0.0004042037186742,0.0014551333872271,0.0443007275666936,0.0021827000808407,0.0011317704122877,0.0021018593371059,0.0019401778496362,8.08407437348424e-05,0.0,0.0031527890056588,0.0008084074373484,0.0050121261115602,0.0062247372675828,0.0002425222312045,0.0130962004850445,0.0011317704122877,0.0011317704122877,0.0011317704122877,0.0
3114880,0.0955450899832818,0.244544729394539,0.0024585596118753,0.0005135657855917,0.0011364008872668,0.0483407454352743,0.0001201962476916,0.0003168810166417,0.0017920167837669,0.0665231596315439,0.008774326081493,0.0074521673568845,0.0087196914234513,0.0051028770610924,0.0828698493176131,0.109629904826426,0.0040648185583006,0.0625129757312849,0.0136149567839855,0.0002076117005583,0.01050078127561,0.0403750122927981,0.0027863675601254,0.0161827857119442,0.0115716205732268,0.0164341051389359,0.040014423549723,0.0004480041959417,0.0029393446026421,0.0108722969502934,0.0345837385403805
3114882,0.0127813995311346,0.533222004560198,0.0035967757474549,3.2114069173705e-05,0.0047528822377083,0.005876874658788,3.2114069173705e-05,6.422813834741e-05,0.0005138251067792,0.0623012941969877,0.0076431484633417,0.104595523298757,0.0131025402228716,0.0095057644754166,0.0791611805131828,0.060631362599955,0.0024406692572015,0.0149651562349465,0.0067118404573043,0.0,0.0011239924210796,0.0046886540993609,0.0004174828992581,0.0247920614021003,0.0139696200905617,0.0175342817688429,0.0087350268152477,9.6342207521115e-05,0.0001926844150422,9.6342207521115e-05,0.0007707376601689
3108879,0.0292611739098172,0.331055677855005,0.0037782284993445,0.0543174453981053,6.80204803482649e-05,0.0725036483712187,8.03878404115857e-05,6.18368003166044e-06,0.0041430656212125,0.0357911400232506,0.0030609216156719,0.008885948205496,0.0216799821910015,0.0046686784239036,0.043724801503871,0.104133171733162,0.0202948378639096,0.0256808231714858,0.043669148383586,0.0009399193648123,0.0353273640208761,0.0130784832669618,0.0005256128026911,0.0216119617106532,0.0123920947834475,0.0216985332310965,0.0536805263548443,0.0,1.23673600633209e-05,0.0191199386578941,0.0054972915481461
3108887,0.0027557140541416,0.667369103582428,0.004538823147998,0.0,0.0,0.0184794942454207,0.0,0.0,0.0,0.0272329388879883,0.0012968066137137,0.0084292429891392,0.0077808396822823,0.0034041173609985,0.0536553736424056,0.0726211703679689,0.004538823147998,0.0210731074728481,0.0235046198735614,0.0001621008267142,0.0001621008267142,0.0021073107472848,0.0,0.0586804992705463,0.0092397471227103,0.0014589074404279,0.0047009239747122,0.0,0.0,0.0001621008267142,0.0032420165342843
3101084,0.967405475880052,0.0057366362451108,0.0,0.0,0.0,0.0,0.0,0.0010430247718383,0.0057366362451108,0.001825293350717,0.0,0.0007822685788787,0.0,0.0,0.0,0.0002607561929595,0.0,0.0002607561929595,0.0,0.0033898305084745,0.0,0.0,0.0,0.0,0.0020860495436766,0.0,0.0,0.0,0.0015645371577575,0.0005215123859191,0.0
3106061,0.0093495392012822,0.232135701883264,0.210631761720315,0.0,0.0,0.0,0.0,0.0,0.0001335648457326,0.0554294109790303,0.0011353011887271,0.0982369440363296,0.0100173634299452,0.0116201415787365,0.256310938960865,0.0,0.000667824228663,0.0106851876586083,0.0005342593829304,0.0007346066515293,0.0,0.0028716441832509,0.0,0.0092159743555496,0.009082409509817,0.0022038199545879,0.0035394684119139,0.0005342593829304,0.0017363429945238,0.0547615867503673,0.0
3113589,0.0913449407014888,0.400580368407772,0.0619480191773909,0.0001261670451678,0.0,0.0,0.0002523340903356,0.0,0.0002523340903356,0.0243502397173858,0.0045420136260408,0.0073176886197325,0.136134241736059,0.0174110522331567,0.0310370931112793,0.0047943477163764,0.0059298511228867,0.0264950794852385,0.109260661115317,0.005046681806712,0.0132475397426192,0.0060560181680545,0.0001261670451678,0.0109765329295988,0.0084531920262427,0.0036588443098662,0.0191773908655059,0.0011355034065102,0.0013878374968458,0.0005046681806712,0.0
3113593,0.0648959474260679,0.248384446878423,0.0374041621029573,9.58378970427163e-05,0.0,0.0,2.7382256297919e-05,1.36911281489595e-05,0.0006161007667031,0.0734255202628697,0.0058734939759036,0.024329134720701,0.0857475355969332,0.0164156626506024,0.0483844468784228,0.0173740416210296,0.0433187294633078,0.0730284775465498,0.0801478641840088,0.0001916757940854,0.0308187294633078,0.0059008762322015,0.0197562979189485,0.0153340635268346,0.0307092004381161,0.0074479737130339,0.0502601314348302,0.0018072289156626,0.0014101861993428,0.0041484118291347,0.0
3111933,0.0196398920713989,0.274309879618099,0.0454545454545455,0.0,0.0001816106268161,2.59443752594438e-05,0.0,2.59443752594438e-05,0.0015307181403071,0.171777708592777,0.0076535907015359,0.0162152345371523,0.0859537152345372,0.0120641344956413,0.1109900373599,0.0073941469489414,0.0056039850560398,0.0288501452885015,0.0373339559983396,0.0005707762557077,0.0136986301369863,0.0043327106683271,0.0002853881278538,0.0200809464508095,0.0642382731423827,0.0073941469489414,0.0220527189705272,0.0005707762557077,0.001582606890826,0.008950809464508,2.59443752594438e-05
3111936,0.0098451037017589,0.400455062571104,0.0384177824450862,0.000175024065809,0.000175024065809,0.0,0.0,0.0,0.0032379452174674,0.135512382952656,0.0058633062046031,0.0412619235144832,0.0521571716110965,0.0138269011989149,0.0366237857705434,0.0391178787083224,0.0093200315043318,0.0063008663691257,0.0113328082611359,0.0,0.0269974621510458,0.0101951518333771,0.0002625360987135,0.0230156646538899,0.0200840115515883,0.002012776756804,0.0885184212829264,0.0002625360987135,0.0009188763454975,0.0050756979084624,8.75120329045244e-05
3114973,0.0103983263251652,0.358472978851213,0.0079540982248275,6.21413923814653e-05,0.0002071379746048,3.10706961907326e-05,0.0005385587339726,3.10706961907326e-05,0.0131118337924892,0.0644302670008493,0.0037699111378088,0.0504277399175591,0.0369223439733206,0.0556061892826812,0.0766928350974584,0.004919526896866,0.0200509559417528,0.0084719431613397,0.086852952751828,3.10706961907326e-05,0.0215630631563685,0.0036352714543157,0.009290138161029,0.0118897197423204,0.038424094289206,0.052416264473766,0.0212419992957309,0.0003935621517492,0.0014085382273132,0.0002278517720653,1.03568987302442e-05
3114977,0.0081436135749234,0.397942313277777,0.0081547845126119,4.46837507540383e-05,0.000111709376885,3.35128130655287e-05,6.70256261310574e-05,2.23418753770191e-05,0.0008936750150807,0.120579101409772,0.0026475122321767,0.0362273509238365,0.0147121249357671,0.0073839898121048,0.0635626354476195,0.0133157577247034,0.0177059362362877,0.0075068701266784,0.0155834580754709,0.0003574700060323,0.106403181483054,0.003574700060323,2.23418753770191e-05,0.03095466833486,0.0162425433990929,0.0074621863759243,0.0149243727518488,3.35128130655287e-05,4.46837507540383e-05,0.0009383587658348,3.35128130655287e-05
3102504,0.187589998690928,0.486320198978924,0.0037963084173321,0.0,0.0,0.0,0.0028799581097002,0.0,0.001178164681241,0.0001309071868045,0.0,0.0005236287472182,0.0001309071868045,0.0,0.0,0.0,0.0,0.0014399790548501,0.0,0.0074617096478596,0.0001309071868045,0.0007854431208273,0.0,0.0,0.0017017934284592,0.0,0.0001309071868045,0.192695378976306,0.0884932582798796,0.0116507396256054,0.0
3102786,0.0999458756060205,0.609728571922107,0.0034086852378594,3.45474855188457e-05,3.45474855188457e-05,0.0,0.0013588677637412,0.0138535416930571,0.0003339590266821,0.0318873291338945,0.0015891843338669,5.75791425314094e-05,3.45474855188457e-05,0.0275919251010514,0.0315764017642249,0.0,0.0004836647972638,0.0005527597683015,0.0,0.0472955076752997,2.30316570125638e-05,0.0046869422020567,0.0,0.0,0.002740767184495,2.30316570125638e-05,0.0,0.0514296901090549,0.0239759549500789,0.002821377984039,0.0
3106042,0.024743476986221,0.744415127528584,0.0056581647610671,0.0,0.000263852242744,0.0,0.0009967751392553,0.0017296980357666,5.8633831720903e-05,0.0026385224274406,2.93169158604515e-05,0.0,0.0,0.0012313104661389,0.0386690120199355,0.0,0.009029610085019,0.0012606273819994,0.0,0.0895924948695397,0.0001172676634418,0.0011140428026971,0.0,0.0,0.000263852242744,0.0,0.0,0.0171797126942246,0.0394605687481677,0.0,0.0
3106045,0.0771122527052137,0.710842715050825,0.0044267133020002,5.46507815061755e-05,0.0,0.0,0.0010930156301235,0.0021313804787408,0.0,0.0180894086785441,0.0001093015630123,0.0,0.0,0.0046999672095311,0.021805661820964,0.0,0.0102196961416548,0.0069953000327904,0.0015302218821729,0.0743250628483987,0.0,0.0016395234451852,0.0,0.0001093015630123,0.0050278718985681,0.0009837140671111,0.0,0.0118592195868401,0.0260684227784457,5.46507815061755e-05,0.0
3112066,3.19509233816857e-05,0.0570963000830724,0.000702920314397,0.0046328838903444,0.880695252092785,0.0,0.0,0.0,3.19509233816857e-05,0.0042494728097642,0.0004153620039619,3.19509233816857e-05,0.0001278036935267,0.0002236564636718,0.0018531535561377,0.0065179883698638,0.001214135088504,0.0030353377212601,0.0006390184676337,0.0,3.19509233816857e-05,0.0008946258546872,0.0001278036935267,0.0006709693910154,0.0003195092338168,0.0003514601571985,0.0083391910026199,3.19509233816857e-05,9.58527701450572e-05,0.0,3.19509233816857e-05
3112069,0.0058729759207987,0.217851449666199,0.0016899787853726,0.0669039828365275,0.189217695636019,0.0008030395646806,9.58853211558976e-05,0.0,0.0002996416286121,0.0588136588639987,0.0043867534428823,0.0027686886483765,0.0004314839452015,0.0064363021825896,0.0198482614792708,0.061798089484976,0.0196924478323925,0.0908393561300684,0.014490669159685,0.0001558136468783,0.0038473985113803,0.0218378818932557,0.0076348686970383,0.0083779799359965,0.0064482878477341,0.0022293337168746,0.084259225965745,1.19856651444872e-05,5.9928325722436e-05,0.0001558136468783,0.0058010619299318
3114990,0.0090813265223384,0.207086678018325,0.006648828346712,0.0548122922241142,0.23522257358307,0.0420822184383362,0.0,0.0,0.0002432498175626,0.0338928079137274,0.0051082461688153,0.0,0.0009729992702505,0.0047839130787318,0.0173518203194681,0.0245682315738263,0.101678423741182,0.0353523068191032,0.0171085705019055,0.0004864996351252,8.10832725208789e-05,0.0032433309008351,0.0005675829076461,0.0064866618016703,0.0062434119841076,0.0004864996351252,0.0430552177085867,0.0,0.0003243330900835,0.0,0.0385956377199384
3102795,0.362460447164366,0.192287631697903,0.000208630341806,0.000104315170903,0.0057025626760318,0.0,0.0009736082617615,0.0092145067631002,0.0063284537014499,0.009909941235787,0.0009388365381271,0.0012170103272019,0.0002781737890747,0.0010083799853958,0.0046246392433672,3.47717236343406e-05,3.47717236343406e-05,0.0001738586181717,0.0002781737890747,0.106088528808373,0.0005215758545151,0.000208630341806,0.030738203692757,0.0001390868945373,0.0007302061963211,0.0008345213672241,3.47717236343406e-05,0.113216732153413,0.056052018498557,0.0185681004207379,0.0500365103098161
3106117,0.0581823884576178,0.513290990355211,0.0058809691837214,0.0,0.0,0.0,0.0,0.0001568258448992,0.0006273033795969,0.0242295930369325,0.0018819101387908,0.011761938367443,0.0023523876734885,0.0065082725633184,0.0385007449227633,0.0,0.0084685956245589,0.000392064612248,0.0003136516897984,0.0794322904414648,0.0,0.0076060534776131,0.0080765310123108,0.0021955618285893,0.002666039363287,0.0010977809142946,0.0,0.0149768681878774,0.0244648318042813,0.007213988865365,0.0
3106118,0.166098793475219,0.368267136327973,0.0032261781311211,1.09733950038133e-05,0.0001316807400457,0.0,7.13270675247862e-05,0.0,0.0001975211100686,0.115763830592728,0.0059146599070553,0.0025129074558732,0.0020794583532226,0.003873608436346,0.0606280073960682,0.0172940705260097,0.0232745708030879,0.0017118496205948,0.0040107758738937,0.0433613703575681,0.0332713336515618,0.0143422272699839,0.0125974574643776,0.0047020997591339,0.0301384293779731,0.0003072550601067,5.48669750190663e-06,0.0095797738383289,0.0174915916360783,0.0006968105827421,0.0
3106119,0.0005227391531625,0.560085961549631,3.87214187527831e-05,3.87214187527831e-05,0.0,0.0,0.0014326924938529,1.93607093763916e-05,0.0033687634314921,0.0483630520222261,5.80821281291747e-05,0.0,1.93607093763916e-05,0.0004065748969042,0.0,0.0015875781688641,0.0003678534781514,0.0002710499312694,0.0009293140500667,0.0,0.0,0.003117074209599,0.0,0.0041238310971714,0.0,3.87214187527831e-05,0.0,0.10720024781708,0.208514839983737,0.0023039244157905,0.0
3111973,0.0795144612618013,0.38965982316799,0.0019481492582047,0.0088416004795444,0.0002098006893451,0.0018282631500074,0.0001798291622958,0.0,0.0041360707328038,0.114071631949648,0.0072830810729806,0.0043758429491982,0.0027573804885358,0.0061741345721564,0.150876667166192,0.0398021879214746,0.0015585194065637,0.0106398921025026,0.0038962985164094,0.0008392027573804,0.000599430540986,0.006234077626255,0.0015285478795144,0.006533792896748,0.0268544882361756,0.030451071482092,0.0,0.0014386332983665,0.0066836505319946,0.0136370448074329,0.0
3102733,0.522562449637389,0.0060435132957292,0.0006043513295729,0.0005036261079774,0.0,0.0,0.0,0.0001007252215954,0.0112812248186946,0.0142022562449637,0.0010072522159548,0.0001007252215954,0.0001007252215954,0.0133964544721998,0.0005036261079774,0.0,0.0,0.0,0.0,0.0038275584206285,0.0,0.0001007252215954,0.0007050765511684,0.0,0.0001007252215954,0.0013094278807413,0.178384367445608,0.140713134568896,0.0677880741337631,0.0,0.0
3106245,0.0365232163080408,0.285390713476784,0.0348244620611552,0.02519818799547,0.0,0.0,0.0005662514156285,0.0,0.0002831257078142,0.0673839184597961,0.0206681766704417,0.0,0.0,0.0532276330690827,0.113250283125708,0.0,0.0031143827859569,0.0008493771234428,0.0,0.0062287655719139,0.0,0.0014156285390713,0.0,0.0,0.0240656851642129,0.0016987542468856,0.309173272933182,0.0014156285390713,0.0014156285390713,0.0033975084937712,0.0
3106247,0.0116782675947409,0.370862335653519,0.15092807424594,0.0252900232018561,0.0,0.0,5.80046403712297e-05,0.0,0.0002126836813611,0.0094934261407579,0.0003866976024748,1.93348801237432e-05,1.93348801237432e-05,0.0089327146171693,0.030568445475638,0.0,0.0029582366589327,7.73395204949729e-05,0.0004640371229698,0.0167440061871616,3.86697602474865e-05,0.0062258313998453,3.86697602474865e-05,1.93348801237432e-05,0.0022041763341067,0.0040409899458623,0.192072699149265,0.000444702242846,0.0001353441608662,0.0023975251353441,0.155278422273782
3106250,0.0283533725590518,0.438347403427987,0.118615161592905,0.0598618572524942,0.0,0.0,0.0001705466018589,0.0,0.0025155623774196,0.0214888718342287,0.0004263665046473,0.0101048861601433,0.0001279099513942,0.0119808987805918,0.0314658480429777,0.0124925385861687,0.0091668798499189,0.0002131832523236,0.0026861089792785,0.0432762002217106,0.0005542764560416,0.0036241152895028,8.5273300929479e-05,0.0002984565532531,0.0059264944145987,0.0042210283960092,0.175023450157756,0.0016201927176601,0.0011511895625479,0.0056706745118103,0.003752025240897
3113495,0.0079758568657038,0.351153265790041,0.182798016813969,0.0620823453330459,0.0,0.0,0.000215563699073,0.0,0.0008622547962923,0.0217719336063807,0.0010778184953653,0.0,0.0012933821944384,0.0088381116619961,0.137529640008623,0.0,0.005820219874973,0.0109937486527269,0.0021556369907307,0.0008622547962923,0.0118560034490192,0.0008622547962923,0.0,0.0010778184953653,0.0023712006898038,0.0043112739814615,0.164906229790903,0.0006466910972192,0.0008622547962923,0.0032334554860961,0.0
